Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,dbefcbd3-4b9e-40c8-a9c7-ad39dd5d7725,English Rose,-1,184,"Across the sea by the Tennessee skyline
They told me I'd find my hopes and my dreams
But I'd long to be, in the bed of my true love
Back where I came from, she's waiting for me

So I'll make my way through long winding country roads
But my heart still beats for my home and my English rose

I told my dad on the phone it's amazing
From the street to the craziest places I've seen
But I'd long to be, in the arms of my true love
Like he loves my mother, he understands me

I spend my days, just travelling and playing shows
But my heart still beats for my home and my English rose

I met a man in the bar down in Memphis
He told me he went there to follow his dreams
He told me ""son, you know I lost my true love
For the same exact reason that you crossed the sea""





And I found truth in people I barely know
But my heart still beats for my home and my English rose

Oh, my heart still beats for my home and my English rose
Oh, my heart still beats for my home and my English rose",2
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,68330736-698b-44e3-9401-241c954781e7,Sing,-1,235,"It's late in the evening
Glass on the side
I've been sat with you
For most of the night
Ignoring everybody here
We wish they would disappear
So maybe we could get down now

I don't wanna know
If you're getting ahead of the program
I want you to be mine, lady
To hold your body close
Take another step into the no-man's land
For the longest time lady

I need you darling
Come on set the tone
If you feel you're falling
Won't you let me know
Oh-Oh-Oh-Ooh-Oh




Oh-Oh-Oh-Ooh-Oh
If you love me come on get involved
Feel it rushing through you from your head to toe
Oh-Oh-Oh-Ooh-Oh
Oh-Oh-Oh-Ooh-Oh

Sing!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh [2x]
Louder!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh
Sing!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh

This love is a blaze
I saw flames from the side of the stage
And the fire brigade comes in a couple of days
Until then we got nothing to say and nothing to know
But something to drink and maybe something to smoke
Let it go until our roads are changed
Singing we found love in a local rave
No, I don't really know what I'm supposed to say
But I can just figure it out and hope and pray
I told her my name and said, ""It's nice to meet ya.""
And then she handed me a bottle of water filled with tequila.
I already know she's a keeper
Just from this one small act of kindness I'm in deep
If anybody finds out
I'm meant to drive home but I've drunk all of it now, not
Sobering up we just sit on the couch
One thing led to another
Now she's kissing my mouth

I need you darling
Come on set the tone
If you feel you're falling
Won't you let me know
Oh-oh-oh-oh-ooh
Oh-oh-oh-oh-ooh
If you love me come on get involved
Feel it rushing through you from your head to toe
Oh-oh-oh-oh-ooh
Oh-oh-oh-oh-ooh

Sing!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh [2x]
Louder!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh
Sing!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh

Can you feel it? All the guys in here don't even wanna dance
Can you feel it? All that I can hear is music from the back
Can you feel it? Found you hiding here so won't you take my hand darling
Before the beat kicks in again
Can you feel it?
Can you feel it?

Sing!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh [2x]
I need you darling
Come on set the tone
If you feel you're falling
Won't you let me know
Louder!
Sing!
If you love me come on get involved
Feel it rushing through you from your head to toe
Louder!
Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh [2x]
Sing!",122
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,a5b5fb27-4f43-4ce1-a1df-f7daff426873,Tenerife Sea,-1,241,"You look so wonderful in your dress
I love your hair like that
The way it falls on the side of your neck

Down your shoulders and back

We are surrounded by all of these lights

And people who talk too much

You've got that kind of look in your eyes

As if no one knows anything but us



And should this be the last thing I see

I want you to know it's enough for me

Cause all that you are is all that I'll ever need



I'm so in love, so in love

So in love, so in love



You look so beautiful in this light

Your silhouette over me

The way it brings out the blue in your eyes

Is the Tenerife sea



And all of the voices surrounding us here

They just fade out when you take a breath

Just say the word and I will disappear

Into the wilderness



And should this be the last thing I see

I want you to know it's enough for me

Cause all that you are is all that I'll ever need



I'm so in love, so in love

So in love, so in love



Lumiere, darling

Lumiere over me

Lumiere, darling

Lumiere over me 

Lumiere, darling

Lumiere over me 



And should this be the last thing I see

I want you to know it's enough for me

Cause all that you are is all that I'll ever need



I'm so in love, so in love

So in love, love, love, love,

So in love



You look so wonderful in your dress

I loved your hair like that

And in the moment I knew you best",379
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,6a30f9f6-d405-4a1e-86aa-5f2da6640173,Photograph,-1,259,"Loving can hurt, loving can hurt sometimes
But it's the only thing that I know
When it gets hard, you know it can get hard sometimes
It is the only thing that makes us feel alive

We keep this love in a photograph
We make these memories for ourselves
Where our eyes are never closing
Hearts are never broken
And time's forever frozen still

So you can keep me
Inside the pocket of your ripped jeans
Holding me closer 'til our eyes meet
You won't ever be alone, wait for me to come home

Loving can heal, loving can mend your soul
And it's the only thing that I know, know
I swear it will get easier,
Remember that with every piece of you




And it's the only thing we take with us when we die

We keep this love in this photograph
We make these memories for ourselves
Where our eyes are never closing
hearts are never broken
And time's forever frozen still

So you can keep me
Inside the pocket of your ripped jeans
Holding me closer 'til our eyes meet
You won't ever be alone

And if you hurt me
That's okay baby, only words bleed
Inside these pages you just hold me
And I won’t ever let you go
Wait for me to come home
Wait for me to come home
Wait for me to come home
Wait for me to come home

You can fit me
Inside the necklace you got when you were sixteen
Next to your heartbeat where I should be
Keep it deep within your soul

And if you hurt me
Well, that's okay baby, only words bleed
Inside these pages you just hold me
And I won’t ever let you go

When I'm away, I will remember how you kissed me
Under the lamppost back on Sixth street
Hearing you whisper through the phone,
""Wait for me to come home.""",441
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,67cd6886-6ddc-40a5-86ea-cb80905b3c28,Lay It All On Me,-1,242,"All alone as you look through the door
Nothing left to see
If it hurts and you can't take no more
Lay it all on me

No you don't have to keep it on a locking key
Cause I will never let you down
And if you can't escape of your uncertainties
Baby I can show you how

Let my love in, let my love in
Lay your heart on me
If you're hurting, if you're hurting
Lay it all on me
You can lay it all on me
Lay it all on me
Lay it all on me
If you're hurting, if you're hurting
Lay it all on me





If you're scared when you're out on your own
Just remember me
Cause I won't let you go, let alone
Lay it all on me

No you don't have to keep it on a locking key
Cause I will never let you down
And if you can't escape of your uncertainties
Baby I can show you how

Let my love in, let my love in
Lay your heart on me
If you're hurting, if you're hurting
Lay it all on me
You can lay it all on me
Lay it all on me
Lay it all on me
If you're hurting, if you're hurting
Lay it all on me

So if you're hurting babe
Just let you're heart be free
You got a friend in me
I'll be your shoulder at anytime you need
Baby I believe
So if you're hurting babe
Just let you're heart be free
I'll be your shoulder at anytime you need
Baby I believe
You can lay it all on me

Let my love in, let my love in
Lay your heart on me
If you're hurting, if you're hurting
Lay it all on me (lay it all on me)
Lay it all on me (lay it all on me)
Lay it all on me
If you're hurting, if you're hurting
Lay it all on me (lay it all on me)
Lay it all, lay it all
Lay it all (lay it all on me)
Lay it all, lay it all
Lay it all on me
Lay it all, lay it all on me
Lay it all on me
Lay it all, lay it all on me
Lay it all on me",19
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,e5fcc2d1-9493-4dc4-b750-3007f9d0a92c,Parting Glass,-1,196,"Of all the money that e'er I had

I've spent it in good company

And all the harm that e'er I've done


Alas it was to none but me

And all I've done for want of with

To memory now I can't recall
So fill to me the parting glass
Good night and joy be with you all

Of all the comrades that e'er I had
They are sorry for my going away
And all the sweethearts that e'er I had
They would wish me one more day to stay
But since it falls unto my lot
That I should rise and you should not
I'll gently rise and I'll softly call
Good night and joy be with you all

A man may drink and not be drunk
A man may fight and not be slain
A man may court a pretty girl
And perhaps be welcomed back again
But since it has so ought to be
By a time to rise and a time to fall
Come fill to me the parting glass
Good night and joy be with you all
Good night and joy be with you all",1
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,324f4de7-c2ab-4010-817a-a5c3292eb967,One,-1,253,"Tell me that you turned down the man
Who asked for your hand
Cause you're waiting for me
And I know, you're gonna be away a while
But I've got no plans at all to leave
And would you take away my hopes and dreams?
Just stay with me

All my senses come to life
While I'm stumbling home as drunk as I
Have ever been and I'll never leave again
Cause you are the only one
And all my friends have gone to find
Another place to let their hearts collide
Just promise me, you'll always be a friend
Cause you are the only one

Take my hand and my
Heart and soul, I will
Only have these eyes for you




And you know, everything changes but
We'll be strangers if, we see this through
You could stay within these walls and bleed
But just stay with me

All my senses come to life
While I'm stumbling home as drunk as I
Have ever been and I'll never leave again
Cause you are the only one
And all my friends have gone to find
Another place to let their hearts collide
Just promise me, you'll always be a friend
Cause you are the only one

I'm stumbling out drunk, getting myself lost
I am so gone, so tell me the way home
I listen to sad songs, singing about love
And where it goes wrong?

All my senses come to life
While I'm stumbling home as drunk as I
Have ever been and I'll never leave again
Cause you are the only one
And all my friends have gone to find
Another place to let their hearts collide
Just promise me, you'll always be a friend
Cause you are the only one",1667
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,f20bbad1-6872-4d94-b420-7a2ca5f0d3b3,Afire Love,-1,314,"Things were all good yesterday
And then the devil took your memory
And if you fell to your death today
I hope that heaven is your resting place
I heard the doctors put your chest in pain
But then that could have been the medicine
And now you’re lying in the bed again
Either way I’ll cry with the rest of them.

And my father told me, “Son,
It’s not his fault he doesn’t know your face,
And you’re not the only one.
Although my grandma used to say, he used to say…

Darling hold me in your arms the way you did last night
And we'll lie inside, a little while he wrote
I could look into your eyes until the sun comes up
And we’re wrapped in light, in life, in love.
Put your open lips on mine and slowly let them shut
For they’re designed to be together oh




With your body next to mine our hearts will beat as one
And we’re set alight, we’re afire love, love, love oh.

Things were all good yesterday
Then the devil took your breath away
And now we’re left here in the pain
Black suit, black tie standin' in the rain
And now my family is one again
Stapled together with the strangers and a friend.
Came to my mind I should paint it with a pen
Six years old I remember when.

And my father told me, “Son,
It’s not his fault he doesn’t know your face,
And you’re not the only one.
Although my grandma used to say, he used to say…

Darling hold me in your arms the way you did last night
And we'll lie inside, a little while he wrote
I could look into your eyes until the sun comes up
And we’re wrapped in light, in life, in love.
Put your open lips on mine and slowly let them shut
For they’re designed to be together oh
With your body next to mine our hearts will beat as one
And we’re set alight, we’re afire love, love, love oh

And my father and all of my family
Rise from the seats to sing hallelujah
And my mother and all of my family
Rise from the seats to sing halellujah
And my brother and all of my family
Rise from the seats to sing hallelujah
And all of my brothers and my sisters, yeah
And my father and all of my family
Rise from the seats to sing hallelujah
Hallelujah
Hallelujah
Hallelujah",54
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,640573b6-ff0c-4c5d-adf3-29d9e24dae47,Thinking Out Loud,-1,282,"When your legs don't work like they used to before
And I can't sweep you off of your feet
Will your mouth still remember the taste of my love?
Will your eyes still smile from your cheeks?
And darling I will be loving you till we're seventy
And baby, my heart could still fall as hard at twenty-three
And I'm thinking about how

People fall in love in mysterious ways
Maybe just the touch of a hand
Well me, I fall in love with you every single day
I just wanna tell you I am

[Chorus]
So honey, now, take me into your loving arms
Kiss me under the light of a thousand stars
Place your head on my beating heart, I'm thinking out loud
And maybe we found love right where we are

[Verse 2]




When my hair's all but gone and my memory fades
And the crowds don't remember my name
When my hands don't play the strings the same way
I know you will still love me the same
Cause honey your soul could never grow old, it's evergreen
And baby, your smile's forever in my mind and memory
And I'm thinking about how

[Pre-Chorus 2]
People fall in love in mysterious ways
And maybe it's all part of a plan
Well I'll just keep on making the same mistakes
Hoping that you'll understand

[Chorus]
So, baby, now, take me into your loving arms
Kiss me under the light of a thousand stars
Place your head on my beating heart, I'm thinking out loud
And maybe we found love right where we are

[Chorus]
So baby, now, take me into your loving arms
Kiss me under the light of a thousand stars
Oh darling, place your head on my beating heart, I'm thinking out loud
That maybe we found love right where we are
Oh baby, we found love right where we are
And we found love right where we are",1883
Ed Sheeran,d7092a18-16a1-47df-a1fc-6b4f019da240,x,6769e069-a05a-4e5c-8eb8-6b15c4e707e0,The Man,-1,250,"Now I don't wanna hate you
Just wish you'd never gone for the man
And waited two weeks at least
Before you let him take you
I stayed true
I kind of knew you liked the dude from private school
He's waiting for the time to move
I knew he had his eyes on you
He's not the right guy for you
Don't hate me cause I write the truth
No I would never lie to you
But it was never fine to lose you
And what a way to find out
It never came from my mouth
You never changed your mind
But you were just afraid to mind out
But f- it, I won't be changing the subject I love it
I'll make your little secret public it's nothing
I'm just disgusted with the skeletons you sleep with in your closet to get back at me
Trapped and I'm lacking sleep




Fact is you're mad at me because I backtrack so casually
You're practically my family
If we married then I'll guess you'd have to be
But tragically our love just lost the will to live
But would I kill to give it one more shot
I think not

I don't love you baby
I don't need you baby
I don't want you no
Anymore
I don't love you baby
I don't need you baby
I don't wanna love you no
Anymore

Recently I tend to zone out
Up in my headphones to Holocene
You promised your body but I'm away so much
I stay more celibate than in a monastery
I'm not cut out for life on the road
Cause I didn't know I'd miss you this much
And at the time we'd just go, so sue me
I guess I'm not the man that you need
Ever since you went to uni
I've been sofa surfing with a rucksack
Full of less cash and I guess that could get bad
But when I broke the industry
That's when I broke your heart
I was supposed to chart and celebrate
But good things are over fast
I know it's hard to deal with and see this
I tend to turn you off and switch on my professional features
Then I turn the music off
And all I'm left with is to pick up my personal pieces, Jesus
I never really want to believe this
Got advice from my dad and he
Told me that family is all I'll ever have and need
I guess I'm unaware of it
Success is nothing if you have no one there left to share it with

I don't love you baby
I don't need you baby
I don't want you no
Anymore
I don't love you baby
I don't need you baby
I don't wanna love you no
Anymore

And since you left, I've given up my days off
It's what I need to stay strong
I know you have a day job but mine is 24/7
I feel like writing a book, I guess I lied in the hook
Cause I still love you and I need you by my side if I could
The irony is if my career and music didn't exist
In 6 years, yeah, you'd probably be my wife with a kid
I'm frightened to think if I depend on cider and drink
And lighting a spliff I fall into a spiral and it's
Just hiding my misguiding thoughts that I'm trying to kill
And I'd be writing my will before I'm 27, I'll die from a thrill
Go down in history as just a wasted talent
Can I face the challenge, or did I make a mistake erasing?
It's only therapy, my thoughts just get ahead of me
Eventually I'll be fine I know that it was never meant to be
Either way I guess I'm not prepared, but I'll say this
These things happen for a reason and you can't change shit
Take my apology, I'm sorry for the honesty
But I had to get this off my chest

I don't love you baby
I don't need you baby
I don't want you no
Anymore
I don't love you baby
I don't need you baby
I don't wanna love you no
Anymore",19
